issue_date,category,type,size,quantity
2024-05-05,Others,BAJU_NO_3_LELAKI,L,2
2024-01-17,Others,BAJU_NO_3_LELAKI,L,1
2024-07-12,Others,BAJU_NO_3_LELAKI,M,3
2024-07-02,Others,BAJU_NO_3_LELAKI,M,1
2024-01-14,Others,BAJU_NO_3_LELAKI,S,2
2024-11-28,Others,BAJU_NO_3_LELAKI,XL,2
2024-11-22,Others,BAJU_NO_3_LELAKI,XXL,2
2024-07-30,Others,BAJU_NO_3_PEREMPUAN,5XL,3
2024-07-21,Others,BAJU_NO_3_PEREMPUAN,L,1
2024-02-08,Others,BAJU_NO_3_PEREMPUAN,M,2
2024-04-01,Others,BAJU_NO_3_PEREMPUAN,M,3
2024-12-12,Others,BAJU_NO_3_PEREMPUAN,S,1
2024-07-06,Others,BAJU_NO_3_PEREMPUAN,XL,1
2024-01-26,Others,BAJU_NO_3_PEREMPUAN,XS,3
2024-06-26,Others,BAJU_NO_3_PEREMPUAN,XXL,2
2024-01-09,Others,BAJU_NO_3_PEREMPUAN,XXXL,2
2024-04-03,Others,BAJU_NO_4,4XL,3
2024-11-29,Others,BAJU_NO_4,5XL,1
2024-09-20,Others,BAJU_NO_4,L,1
2024-10-19,Others,BAJU_NO_4,L,1
2024-05-22,Others,BAJU_NO_4,L,1
2024-01-23,Others,BAJU_NO_4,M,1
2024-01-26,Others,BAJU_NO_4,M,1
2024-09-20,Others,BAJU_NO_4,M,2
2024-10-05,Others,BAJU_NO_4,M,3
2024-02-24,Others,BAJU_NO_4,S,3
2024-10-16,Others,BAJU_NO_4,XL,1
2024-05-26,Others,BAJU_NO_4,XL,3
2024-06-26,Others,BAJU_NO_4,XS,2
2024-12-09,Others,BAJU_NO_4,XXL,1
2024-09-27,Others,BAJU_NO_4,XXS,2
2024-12-11,Others,BAJU_NO_4,XXXL,3
2024-02-02,Others,BERET,6.5,2
2024-11-01,Others,BERET,6.75,2
2024-05-09,Others,BERET,6.875,2
2024-12-21,Others,BERET,7,3
2024-08-19,Others,BERET,7.125,3
2024-06-28,Others,BERET,7.25,3
2024-06-30,Others,BERET,7.5,2
2024-02-20,Others,BERET,7.75,1
2024-09-18,Others,BERET,8,2
2024-05-10,Others,BOOT,3,3
2024-02-29,Others,BOOT,3.5,2
2024-08-27,Others,BOOT,4,3
2024-08-13,Others,BOOT,4.5,1
2024-07-28,Others,BOOT,5,2
2024-04-10,Others,BOOT,5.5,1
2024-06-06,Others,BOOT,6,1
2024-05-28,Others,BOOT,6.5,1
2024-06-11,Others,BOOT,7,2
2024-11-17,Others,BOOT,7,2
2024-09-20,Others,BOOT,7.5,2
2024-02-19,Others,BOOT,8,2
2024-02-07,Others,BOOT,8,3
2024-08-06,Others,BOOT,8.5,2
2024-08-25,Others,BOOT,9,1
2024-09-29,Others,BOOT,9.5,1
2024-01-07,Others,BOOT,10,3
2024-06-12,Others,BOOT,11,3
2024-08-14,Others,BOOT,11.5,2
2024-06-30,Others,BOOT,13,1
